"Auction ended on Mon, Mar 14, 2016",Auctionata Paddle 8 AG,"['Franklinstrasse 13', 'Berlin, 10587', 'Germany']","['€13,000.00', '€12,000.00', '€11,000.00', '€10,000.00', '€9,500.00', '€9,000.00', '€8,500.00', '€8,000.00', '€7,500.00', '€7,000.00', '€6,500.00', '€6,000.00', '€6,000.00']","Estimate €6,000 - €7,800","['White earthenware plate, incised and painted in colors, glazed', <br/>, 'Spain, 1953', <br/>, 'Pablo Picasso (1881-1973) – Spanish painter, graphic artist and sculptor', <br/>, 'With pottery stamps ‘Madoura Plein Feu’ and ‘Edition Picasso’ as well as inscribed by another hand ‘Edition Picasso’ on the underside', <br/>, 'From the edition of 400', <br/>, 'Catalogue raisonné: Ramié 220', <br/>, 'Dimensions: 39.5 x 32.2 cm', <br/>, 'Good condition', <br/>, 'From the early series of ceramic works that Picasso had made by Madoura in Vallauris', <br/>, 'Estimate by Auctionata Expert: 12,000 Euro', <br/>, <p>In 1946 Pablo Picasso visited the ceramic workshop Madoura in Vallauris where he attended a pottery class. Impressed by the quality of the resulting works, the artist decided to produce more ceramics in collaboration with Madoura. With his typical, simple, flowing lines the Spanish artist designed here a female portrait on a rectangular plate. Picasso experimented with ceramics and perfected his pottery skills for over 20 years. More than 600 different plates, bowls, vases and jugs in limited edition were created between 1947 and 1971. Today Picasso’s Madoura ceramics are highly sought after by collectors.</p>, <p><br/>Condition:The plate is in overall good condition. It shows thin craquelure in the glaze on the underside. The dimensions are 39.5 x 32.2 cm.</p>, <p><br/>Pablo Picasso (1881-1973)The Spanish painter, graphic artist and sculptor Pablo Picasso created a body of work of about 50,000 paintings, drawings, prints, sculptures and ceramics. He studied at the Royal Academy in Madrid and at the Art Academy in Barcelona, where his father taught. In 1901 Picasso had his first exhibition in a gallery in Paris, followed by numerous international exhibitions. The works from his Blue and Rose period and the establishing of cubism along with Georges Braque marked the beginning of his extraordinary artistic career. The painting Les Demoiselles d'Avignon (1907) is one of the best known works of Picasso. Like his monumental painting Guernica (1937) no other work has marked the art of the 20th century. In honor of Picasso’s works, two museums, the Museu Picasso in Barcelona and the Musée Picasso in Antibes, were established during his lifetime. Famous for the diversity of his expressions, Pablo Picasso is one of the outstanding artists of the 20th century.</p>, <p></p>, <p> </p>, <p><i>Shipping costs excl. statutory VAT and plus 2,5% (+VAT) shipping insurance.</i></p>, ' ', <p><i>Auctionata charges the resale rights tax pursuant to Section 26 of the German Copyright Act (UrhG) towards the buyer in case of the sale of an original work of art or photography prior to 70 years having lapsed since the death of their creator. Therefore, Auctionata charges when purchasing a good – if a protection as an original work of art or photography is given – starting from a hammer price of EUR 400 an additional amount, which is calculated according to Section 26 (2) German Copyright Act (UrhG) and which does not exceed the amount of EUR 12,500. You can find more information about resale rights tax in Auctionata´s table of fees and T&amp;C.</i></p>]","Pablo Picasso, Visage de Femme (Women’s Face), Plate,",https://www.liveauctioneers.com/item/44096845_pablo-picasso-visage-de-femme-womens-face-plate,"Sold for €13,000"
"Auction ended on Fri, Dec 18, 2015",Bertolami Fine Arts,"['Piazza Lovatelli 1', 'Rome, 00186', 'Italy']","['€13,000.00', '€12,000.00', '€11,000.00', '€10,000.00', '€9,500.00', '€9,000.00', '€8,500.00', '€8,000.00', '€7,500.00', '€7,000.00', '€3,000.00']","Estimate €4,500 - €5,500","['PABLO PICASSO', <br/>, 'Mlaga 1881 – Mougins 1973', <br/>, 'Face   ', <br/>, 'Painted ceramic 31 x 31 cm ', <br/>, 'Mark impressed on the back: Madoura Plein Feu Empreinte Originale de Picasso - J. 110 A 8/50']",PABLO PICASSO - Volto,https://www.liveauctioneers.com/item/43025462_pablo-picasso-volto,"Sold for €13,000"
"Auction ended on Thu, Oct 29, 2015",Auctionata Paddle 8 AG,"['Franklinstrasse 13', 'Berlin, 10587', 'Germany']","['€13,000.00', '€12,000.00', '€11,000.00', '€10,000.00', '€9,500.00', '€9,000.00', '€8,500.00', '€8,000.00', '€7,500.00', '€7,000.00', '€6,500.00', '€6,000.00', '€6,000.00']","Estimate €6,000 - €7,800","['Offset print in colors after a drawing on light offset paper', <br/>, 'France, 1970', <br/>, 'Pablo Picasso (1881-1973) – Spanish painter, graphic artist and sculptor', <br/>, 'Signed ‘Picasso’ and numbered ‘91/100’ in pencil', <br/>, 'Poster for the night on the Faubourg Saint-Honoré, Paris 1970', <br/>, 'Catalogue raisonné: Cwiklitzer 357', <br/>, 'Image dimensions: 116.5 x 156 cm, sheet-sized', <br/>, 'Framed: 129 x 168 cm', <br/>, 'Pablo Picasso is considered the most important artist of the modern art, who has marked decisively the art of the first half of the 20th century', <br/>, 'Object is regular taxed. 19% VAT is added to the purchase price for deliveries within the EU.', <br/>, 'Estimate by Auctionata Expert: 12,000 Euro', <br/>, <p><strong>Condition</strong><br/><br/>The offset print is overall somewhat faded, slightly wavy and creased and bears scattered faint stains and tiny surface abrasions. The sheet is presumably trimmed in height. The overall impression is good. The frame is slightly worn. The sheet-sized image measures 116.5 (instead of 118) x 156 cm. The framed dimensions are 129 x 168 cm.</p>, <br/>, <p><strong>Pablo Picasso (1881-1973)</strong><br/><br/>The Spanish painter, graphic artist and sculptor Pablo Picasso created a body of work of about 50,000 paintings, drawings, prints, sculptures and ceramics. He studied at the Royal Academy in Madrid and at the Art Academy in Barcelona, where his father taught. In 1901 Picasso had his first exhibition in a gallery in Paris, followed by numerous international exhibitions. The works from hisBlue and Rose period and the establishing of cubism along with Georges Braque marked the beginning of his extraordinary artistic career. The paintingLes Demoiselles d'Avignon (1907) is one of the best known works of Picasso. Like his monumental paintingGuernica (1937) no other work has marked the art of the 20th century. In honor of Picasso’s works, two museums, the Museu Picasso in Barcelona and the Musée Picasso in Antibes, were established during his lifetime. Famous for the diversity of his expressions, Pablo Picasso is one of the outstanding artists of the 20th century. (fea)</p>, <br/>, ' ', <p><i>Shipping costs excl. statutory VAT and plus 2,5% (+VAT) shipping insurance.</i></p>, ' ', <p><i>Auctionata charges the resale rights tax pursuant to Section 26 of the German Copyright Act (UrhG) towards the buyer in case of the sale of an original work of art or photography prior to 70 years having lapsed since the death of their creator. Therefore, Auctionata charges when purchasing a good – if a protection as an original work of art or photography is given – starting from a hammer price of EUR 400 an additional amount, which is calculated according to Section 26 (2) German Copyright Act (UrhG) and which does not exceed the amount of EUR 12,500. You can find more information about resale rights tax in Auctionata´s table of fees and T&amp;C.</i></p>]","After Pablo Picasso, Nu au Faubourg St. Honoré, Poster,",https://www.liveauctioneers.com/item/41735651_after-pablo-picasso-nu-au-faubourg-st-honor-poster,"Sold for €13,000"
"Auction ended on Sat, Jun 1, 2013",Galerie Bassenge,"['Erdener Str. 5a', 'Berlin, 14193', 'Germany']","['€13,000.00', '€12,000.00', '€11,000.00', '€10,000.00', '€9,500.00', '€9,000.00', '€8,500.00', '€8,000.00', '€7,500.00', '€7,500.00']","Estimate €7,500 - €10,000","['Figure. Lithographie auf Arches-Velin. 65 x 49,8 cm (Darstellung);  66 x 50,3 cm (Blattgröße). Signiert. Auflage 50 Ex. (1949). Bloch 593, Mourlot 162.', <br/>, <br/>, 'Brillanter, großformatiger Druck in wunderbar kontrastreichen Nuancen. Es existieren fünf weitere Probedrucke neben der Auflage. Am unteren linken Rand ein fachmännisch geglätteter Knick sowie ein weiterer schwacher Fingerknick am linken Rand der Darstellung, ein unauffälliges, transparentes Schmutzfleckchen oberhalb der linken Schulter der dargestellten Figur, sonst tadellos.']","Picasso, Pablo: Figure",https://www.liveauctioneers.com/item/17449238_picasso-pablo-figure,"Sold for €13,000"
"Auction ended on Mon, Dec 2, 2013",Cambi Casa D'Aste,"['Mura di San Bartolomeo 16', 'Genova, 16122', 'Italy']","['€12,500.00', '€12,000.00', '€12,000.00']","Estimate €12,000 - €15,000","['vetro dipinto, cm 43x30x30, Fucina degli Angeli, Venezia ""Pubblicazioni: La Fucina degli Angeli a Venezia,Padova,1957""']","Pablo Picasso (1881-1973) ""Anfora burlesca, 1954""",https://www.liveauctioneers.com/item/22093430_pablo-picasso-1881-1973-anfora-burlesca-1954,"Sold for €12,500"
"Auction ended on Sun, Aug 5, 2012",Affiliated Auctions,"['2500 Apalachee Parkway', 'Tallahassee, FL 32301', 'United States']","['$15,200.00', '$15,000.00', '$14,800.00', '$14,750.00', '$12,600.00', '$12,500.00', '$10,400.00', '$10,200.00', '$10,000.00', '$9,900.00', '$9,800.00', '$9,700.00', '$9,600.00', '$9,500.00', '$9,400.00', '$9,300.00', '$9,200.00', '$9,100.00', '$9,000.00', '$8,900.00', '$8,800.00', '$8,700.00', '$8,600.00', '$8,500.00', '$8,400.00', '$7,000.00', '$6,900.00', '$6,800.00', '$6,700.00', '$6,600.00', '$6,500.00', '$6,400.00', '$6,300.00', '$6,200.00', '$6,100.00', '$6,000.00', '$5,900.00', '$5,800.00', '$5,700.00', '$5,600.00', '$5,500.00', '$5,400.00', '$5,300.00', '$5,200.00', '$5,100.00', '$5,000.00', '$4,900.00', '$4,800.00', '$4,700.00', '$4,600.00', '$4,500.00', '$4,400.00', '$4,300.00', '$4,200.00', '$4,100.00', '$4,000.00', '$3,900.00', '$3,800.00', '$3,700.00', '$3,600.00', '$3,500.00', '$3,400.00', '$3,300.00', '$3,200.00', '$3,100.00', '$3,000.00', '$2,900.00', '$2,800.00', '$2,700.00', '$2,600.00', '$2,500.00', '$2,400.00', '$2,300.00', '$2,200.00', '$5,500.00']","Estimate $11,000 - $14,000","['Original gouache drawing signed by Pablo Picasso (Spanish 1881-1973) on the inside cover of an unknown Picasso book. Cover measures 17 by 10.5 inches and includes a Certificate of Attribution from Alan Goldberg Authentication Service. Reverse has a pasted label that reads ""Dessin Gouache Originale Pablo Picasso"". The unframed cover was intentionally torn from book and is in very good condition.']",PICASSO GOUACHE DRAWING OF A WOMAN W/ COA,https://www.liveauctioneers.com/item/12109801_picasso-gouache-drawing-of-a-woman-w-coa,"Sold for $15,200"
"Auction ended on Tue, Sep 26, 2017",Forum Auctions,"['220 Queenstown Road', 'London, SW8 4LP', 'United Kingdom']","['£11,000.00', '£10,000.00', '£9,500.00', '£9,000.00', '£13,000.00']","Estimate £16,000 - £20,000","['δ Pablo Picasso (1881-1973)', <br/>, ""Garcon pensif veillant une dormouse a une lumiere d'une Chandelle (Bloch 226)"", <br/>, 'Drypoint, 1934, a fine, richly impression, signed in pencil, the edition was 250, as included in The Vollard Suite, on Montval laid paper watermarked Picasso and with the Montval cachet, with full margins, 235 x 295mm (9 ½ x 11.12in) (unframed)', <br/>, <br/>, 'δ This lot is sold subject to Artists Resale Rights, details of which can be found in our Terms and Conditions.']",&#948; Pablo Picasso (1881-1973)  Garcon pensif,https://www.liveauctioneers.com/item/55886403_and948-pablo-picasso-1881-1973-garcon-pensif,"Sold for £11,000"
"Auction ended on Sat, Mar 19, 2016",Susanin's Auctions,"['900 South Clinton', 'Chicago, IL 60607', 'United States']","['$15,000.00', '$14,000.00', '$13,000.00', '$12,000.00', '$11,000.00', '$10,000.00', '$11,000.00', '$10,000.00', '$9,500.00', '$9,000.00', '$8,500.00', '$8,000.00', '$7,500.00', '$7,000.00', '$6,500.00', '$6,000.00']","Estimate $12,000 - $16,000","['Pablo Picasso (Spanish, 1881-1973) Chouette. Partially glazed and engraved ceramic vase. Stamped, marked and numbered \'Madoura Plein Feu, Edition Picasso, Edition Picasso R142 344/350\' on underside. Alain Ramie catalogue number 602 11.5"" x 10""']","Pablo Picasso (Spanish, 1881-1973) Chouette.",https://www.liveauctioneers.com/item/44010360_pablo-picasso-spanish-1881-1973-chouette,"Sold for $15,000"
"Auction ended on Mon, Aug 17, 2015",Clarke Auction Gallery,"['2372 Boston Post Road', 'Larchmont, NY 10538', 'United States']","['$15,000.00', '$14,000.00', '$13,000.00', '$12,000.00', '$11,000.00', '$10,000.00', '$9,500.00', '$9,000.00', '$8,500.00', '$8,000.00', '$300.00']",Estimate $600 - $900,"['Platter. Stamped Empreinte Originale De Picasso , Madoura. From a Westchester, NY estate . Dimensions: 12.75"" w x 9.75"" d. Condition: Overall good. Tiny chip on underside of rim . Not visible on top.']","PICASSO, Pablo. Madoura Ceramic Fish Decorated",https://www.liveauctioneers.com/item/39798376_picasso-pablo-madoura-ceramic-fish-decorated,"Sold for $15,000"
"Auction ended on Tue, Mar 29, 2016",Bill Hood & Sons Art & Antique Auctions,"['2885 South Congress Ave. suite A', 'Delray Beach, FL 33445', 'United States']","['$15,000.00', '$14,000.00', '$13,000.00', '$5,000.00']","Estimate $10,000 - $15,000","['Pablo Picasso Madoura Pottery Pitcher ""Wood Owl""  1969 decorated white earthenware clay, #34 of 350, signed ""Edition Picasso/Madoura/34/350"" , 11"" x 8.875"" diameter ,']","Pablo Picasso Madoura Pottery Pitcher ""Wood Owl""  1969",https://www.liveauctioneers.com/item/44448052_pablo-picasso-madoura-pottery-pitcher-wood-owl-1969,"Sold for $15,000"
"Auction ended on Sun, Jun 4, 2017","Forsythes' Auctions, LLC","['206 W Main St', 'P.O. Box 188', 'Russellville, OH 45168', 'United States']","['$15,000.00', '$14,000.00', '$13,000.00', '$12,000.00', '$11,000.00', '$4,000.00']","Estimate $8,000 - $12,000","['Pablo Picasso (1881-1973) partially glazed and painted ceramic vase figure, 195.  Stamped marked and numbered ""Madoura Plein Feu/Edition Picasso/Edition Picasso164/200.""  A great vase depicting a female form, as Picasso paints her face, and surrounds it with decorated designs.  13 3/4"" H x 7"" W.  Provenance:  Directly from a prominent Cincinnati estate.']","Pablo Picasso ""Lampe Femme"" Ceramic Vase",https://www.liveauctioneers.com/item/53327905_pablo-picasso-lampe-femme-ceramic-vase,"Sold for $15,000"
"Auction ended on Sat, Jan 3, 2015",Ahlers & Ogletree Auction Gallery,"['715 Miami Circle', 'Suite 210', 'Atlanta, GA 30324', 'United States']","['$15,000.00', '$14,000.00', '$13,000.00', '$12,000.00', '$11,000.00', '$10,000.00', '$9,500.00', '$9,000.00', '$8,500.00', '$8,000.00', '$7,500.00', '$7,000.00', '$6,500.00', '$6,000.00', '$6,000.00']","Estimate $12,000 - $24,000","['Ermanno Nazon (Italian, b. 1928 -) for I.V.R. Mazzega (Murano, Italy) after a design by Pablo Picasso (Spanish, 1881-1973), ""Portatrice D\'Acqua (Water Carrier)"", rare and unique applied art glass figural table vase, circa 1954-1955, marked on bottom with ""Ermano Nason-I.V.R. di Mazzega-Murano"", ""Picasso 3-55"", ""MAZZEGA I.V.R."", and another indistinguishable stencil mark. Whimsical and mid century modern art glass figural sculptural table vase rendered in black and white with applied rounded arms, simplified facial features, abstracted zigzag on lower section of body above T form alluding to pants above protruding black shoes. Figure holding a water vessel. Ground pontil at bottom center. Approximate height 16"", diameter of top 2.75"", diameter of bottom. 4.25"". Note: A group of Italian glass artists (mostly Venetian) formed an association in Murano called the Centro Studio Pittori in the early 1950s. The organization of talented artists worked to render exquisite works of art glass with the assistance of leading art furnaces and the iconic American art patron, Peggy Guggenheim. The Centro Sudio Pittori reached out to noted painters at the time to collaborate with their art to create modern masterworks in glass. In 1954, the association altered their name to Fucina Degli Angeli (Furnace of Angels) and were working with artists such as Pablo Picasso, Alexander Calder, Jean Arp, Marc Chagall, and Henry Moore. The artists provided drawings and other projects that the skilled association would render for them in glass by master glass blowers such as Ermanno Nason, Aldo Bon, Albino Carrara, Archimede Seguso and others. The designs after Picasso\'s drawings were originally conceived in 1947 and originally intended to be rendered in ceramic, later on in the early to mid 1950s, his design was realized in glass. A similar example of one of Nason\'s figural art glass vases after Picasso\'s design sold at Christie\'s, New York: An Important Private Collection of Italian Glass as Lot 11 on November 30, 2000 for $18,800. _x000D_', <br/>, 'Provenance: From the Private Collection of Joyce Lowenstein.']",Nason for Mazzega Art Glass Vase After Picasso,https://www.liveauctioneers.com/item/32963551_nason-for-mazzega-art-glass-vase-after-picasso,"Sold for $15,000"
"Auction ended on Tue, Apr 24, 2018","John Moran Auctioneers, Inc.","['145 East Walnut Avenue', 'Monrovia, CA 91016', 'United States']","['$15,000.00', '$14,000.00', '$13,000.00', '$12,000.00', '$11,000.00', '$10,000.00', '$9,500.00', '$9,000.00', '$8,500.00', '$8,000.00', '$7,500.00', '$7,000.00', '$6,500.00', '$6,000.00', '$5,500.00', '$5,000.00', '$4,750.00', '$4,500.00', '$4,250.00', '$4,000.00', '$2,500.00']","Estimate $5,000 - $7,000","['Tete de Femme Au Chapeau [Head of Woman In Hat], 1956', <br/>, 'Color lithograph on BFK Rives wove paper; Galerie Beyler, Basel, pub.', <br/>, 'Signed in red crayon in the margin lower right: Picasso, signed again and dated in the image: 7.4.39 ', <br/>, 'Image: 25.75"" H x 21.25"" W', <br/>, 'Provenance: Private Collection, Eagle Rock, CA.', <br/>, 'Literature: Czwiklitzer 105.']",After Pablo Picasso (1881 - 1973 Spanish),https://www.liveauctioneers.com/item/61041898_after-pablo-picasso-1881-1973-spanish,"Sold for $15,000"
